LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
RERFLCMS	2	2	3	2	2	2	2	6.0232553	6.2309330930394	1.34482849699744	3.63343121035563	5.50462039240355	6.0232553	6.19179950106508	6.0232553	6.2309330930394	1.34482849699744	3.63343121035563	5.50462039240355	6.0232553	6.19179950106508
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HS616T	2	2	2	2	2	2	2	7.0739274	6.42408228666134	0.124328135002202	0.124328135002202	6.12287974975524	7.3453608	5.94485844580754	7.0739274	6.42408228666134	0.124328135002202	0.124328135002202	6.12287974975524	7.3453608	5.94485844580754
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
OCIAML5	2	3	2	2	2	2	2	6.1572456	6.30706416225537	3.36036427654347	0.070389327891398	3.14567745519564	6.4867144	5.16711703022744	6.1572456	6.30706416225537	3.36036427654347	0.070389327891398	3.14567745519564	6.4867144	5.16711703022744
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HCC4006	2	2	3	5	2	2	5	7.2273755	5.5981269599196	0.22650852980868	4.57228336665041	5.22032995487955	7.7163734	7.35279382940117	7.2273755	5.5981269599196	0.22650852980868	4.57228336665041	5.22032995487955	7.7163734	7.35279382940117
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HS683	3	2	3	2	2	3	2	5.8349133	5.71699089440494	0.0840642647884745	4.54349588342577	8.02103547951136	5.8349133	6.72900887033786	5.8349133	5.71699089440494	0.0840642647884745	4.54349588342577	8.02103547951136	5.8349133	6.72900887033786
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
REC1	2	2	2	2	2	2	2	5.793636	7.19179950106508	1.60880924267552	0.0565835283663675	2.58496250072116	6.0336432	0.545968369105293	5.793636	7.19179950106508	1.60880924267552	0.0565835283663675	2.58496250072116	6.0336432	0.545968369105293
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
697	2	2	2	2	2	2	2	8.028293	4.94438996227009	0.0565835283663675	0.0285691521967709	0.650764559116902	7.7488637	4.91504279137198	8.028293	4.94438996227009	0.0565835283663675	0.0285691521967709	0.650764559116902	7.7488637	4.91504279137198
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HS706T	2	2	2	2	2	2	2	6.943921	6.24982454861618	0.0840642647884745	0.111031312388744	6.26341005875634	8.618129	6.6442889333787	6.943921	6.24982454861618	0.0840642647884745	0.111031312388744	6.26341005875634	8.618129	6.6442889333787
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MEG01	2	3	2	2	2	2	3	6.0596147	7.63284983011771	1.25701061820602	0	4.76765479823735	7.158862	3.61235249875266	6.0596147	7.63284983011771	1.25701061820602	0	4.76765479823735	7.158862	3.61235249875266
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
GRANTA519	2	1	2	2	2	2	2	6.3930044	4.53231695933277	0.0285691521967709	0.070389327891398	1.10433665981474	7.7391057	1.89917563048051	6.3930044	4.53231695933277	0.0285691521967709	0.070389327891398	1.10433665981474	7.7391057	1.89917563048051
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
KU812	2	2	1	1	2	2	2	6.030998	6.56985560833095	0.0143552929770701	0.0143552929770701	4.4276061727819	6.9354596	3.64961545906341	6.030998	6.56985560833095	0.0143552929770701	0.0143552929770701	4.4276061727819	6.9354596	3.64961545906341
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
U87MG	3	2	2	3	2	2	2	6.6092525	5.53977919169849	1.02147972741045	1.51601514700366	8.77185257358438	6.2057443	7.89965902637744	6.6092525	5.53977919169849	1.02147972741045	1.51601514700366	8.77185257358438	6.2057443	7.89965902637744
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCO2	2	2	1	1	1	2	2	5.946731	7.39085681367356	2.01792190799726	0.0565835283663675	3.68144926531496	6.142822	4.11103131238874	5.946731	7.39085681367356	2.01792190799726	0.0565835283663675	3.68144926531496	6.142822	4.11103131238874
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MJ	2	2	2	2	2	2	2	5.984817	6.6396662958693	0.0565835283663675	0.070389327891398	3.38681094647222	5.8130116	1.88362081628567	5.984817	6.6396662958693	0.0565835283663675	0.070389327891398	3.38681094647222	5.8130116	1.88362081628567
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
MHHNB11	2	2	2	2	2	2	2	6.3928328	6.82870773545514	0.0285691521967709	0.0565835283663675	0.941106310946432	6.0232553	2.68257329734758	6.3928328	6.82870773545514	0.0285691521967709	0.0565835283663675	0.941106310946432	6.0232553	2.68257329734758
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
TE125T	2	2	2	2	2	2	2	5.996389	6.53122548505361	0.722466024471091	0.464668267003444	6.15663931069209	5.932392	5.01301553583926	5.996389	6.53122548505361	0.722466024471091	0.464668267003444	6.15663931069209	5.932392	5.01301553583926
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
BDCM	2	2	2	2	2	2	2	5.8698716	4.07809742302666	0.0143552929770701	0.0426443374084937	1.67807190511264	5.956986	3.30451104180995	5.8698716	4.07809742302666	0.0143552929770701	0.0426443374084937	1.67807190511264	5.956986	3.30451104180995
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
GDM1	2	2	2	2	2	2	2	6.282069	5.93946167836279	2.15055967657538	0.0285691521967709	3.4944156103975	6.282069	2.48026512205446	6.282069	5.93946167836279	2.15055967657538	0.0285691521967709	3.4944156103975	6.282069	2.48026512205446
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
G292CLONEA141B1	2	3	2	2	3	2	2	5.878235	5.48735771531155	0.55581615506164	3.92314918047231	8.58927661508981	6.803744	5.99390075563742	5.878235	5.48735771531155	0.55581615506164	3.92314918047231	8.58927661508981	6.803744	5.99390075563742
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HS281T	2	2	2	2	2	2	2	6.051807	5.57591736111815	0.0426443374084937	0.0565835283663675	7.52802426622282	7.4101543	7.27631054746415	6.051807	5.57591736111815	0.0426443374084937	0.0565835283663675	7.52802426622282	7.4101543	7.27631054746415
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
T3M4	2	2	2	4	4	2	4	5.871351	4.43229133824778	1.23266075679027	2.611172380044	5.98686597232911	7.158256	5.79363582035063	5.871351	4.43229133824778	1.23266075679027	2.611172380044	5.98686597232911	7.158256	5.79363582035063
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
ACCMESO1	2	1	1	2	1	2	1	6.329841	4.78607355157855	0.0285691521967709	1.91456452349394	5.88752527074159	6.220717	5.13257684267001	6.329841	4.78607355157855	0.0285691521967709	1.91456452349394	5.88752527074159	6.220717	5.13257684267001
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SKES1	3	2	3	2	2	2	2	6.170526	5.30012372456901	2.83794324189103	0.321928094887362	0.970853654340484	5.909293	5.47767732756531	6.170526	5.30012372456901	2.83794324189103	0.321928094887362	0.970853654340484	5.909293	5.47767732756531
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HS172T	2	2	2	2	2	2	2	6.0085406	3.72900887033786	0.0426443374084937	5.63836350589786	6.01747656302046	6.372778	4.83187724119167	6.0085406	3.72900887033786	0.0426443374084937	5.63836350589786	6.01747656302046	6.372778	4.83187724119167
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
PC3	3	3	4	4	4	2	2	6.256256	3.24031432933371	0.0143552929770701	3.54720302475693	8.69359149683062	6.2872505	5.93191939010004	6.256256	3.24031432933371	0.0143552929770701	3.54720302475693	8.69359149683062	6.2872505	5.93191939010004
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
OV56	2	2	2	2	2	2	2	5.970854	6.34394073926782	0.0426443374084937	3.48800077083407	8.12881921899602	7.4340444	5.87872534148011	5.970854	6.34394073926782	0.0426443374084937	3.48800077083407	8.12881921899602	7.4340444	5.87872534148011
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH2452	2	2	2	2	2	3	1	5.9394617	5.2502036564993	0.333423733725192	0.31034012061215	7.22641219278879	7.5087457	5.28021399581062	5.9394617	5.2502036564993	0.333423733725192	0.31034012061215	7.22641219278879	7.5087457	5.28021399581062
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
PANC0504	2	4	4	5	4	2	4	6.054631	5.71836162613835	0.31034012061215	0.111031312388744	6.45959555194136	6.0755324	6.06328721220618	6.054631	5.71836162613835	0.31034012061215	0.111031312388744	6.45959555194136	6.0755324	6.06328721220618
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HPAFII	3	3	2	4	3	2	2	5.7487297	6.34837407519116	0.0285691521967709	0.0426443374084937	6.73498052343589	6.2191687	6.98766194202704	5.7487297	6.34837407519116	0.0285691521967709	0.0426443374084937	6.73498052343589	6.2191687	6.98766194202704
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
G401	2	2	2	2	2	2	2	5.9408717	5.92386226807603	0	0.111031312388744	4.13422093976063	5.9653225	2.25096157353322	5.9408717	5.92386226807603	0	0.111031312388744	4.13422093976063	5.9653225	2.25096157353322
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
ZR751	2	2	3	5	5	2	4	5.898692	5.05354581772798	0.992768430768924	4.87578006306849	1.35614381022528	6.7105308	2.07382023329167	5.898692	5.05354581772798	0.992768430768924	4.87578006306849	1.35614381022528	6.7105308	2.07382023329167
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
GAMG	3	2	4	4	3	2	2	5.9646297	4.77768271707355	0.344828496997441	4.67355642399014	9.2274474787783	7.827565	7.47945693479402	5.9646297	4.77768271707355	0.344828496997441	4.67355642399014	9.2274474787783	7.827565	7.47945693479402
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SIMA	2	2	2	2	1	2	2	5.825022	6.9136075118231	0.0565835283663675	0.0840642647884745	1.30451104180995	6.0840645	3.48026512205446	5.825022	6.9136075118231	0.0565835283663675	0.0840642647884745	1.30451104180995	6.0840645	3.48026512205446
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
RH41	2	2	4	6	2	2	4	5.9634743	5.33449676839042	3.01970191444255	0.0426443374084937	0.895302621333307	6.3336024	3.54966917072649	5.9634743	5.33449676839042	3.01970191444255	0.0426443374084937	0.895302621333307	6.3336024	3.54966917072649
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
KE37	2	2	2	2	2	2	2	5.7446995	6.20045727142857	0.879705766282288	2.84398384404833	0.799087306074004	6.200457	4.17472598770613	5.7446995	6.20045727142857	0.879705766282288	2.84398384404833	0.799087306074004	6.200457	4.17472598770613
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
GMS10	1	1	1	2	1	2	1	6.2039843	6.15663931069209	0.400537929583729	3.76234881564413	6.92576211367192	6.0744624	5.6246858105254	6.2039843	6.15663931069209	0.400537929583729	3.76234881564413	6.92576211367192	6.0744624	5.6246858105254
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
CAOV4	2	2	3	4	2	2	4	6.0241423	5.17990909001494	0.20163386116965	2.97452931248388	1.71808758396052	6.0836387	5.24374523473398	6.0241423	5.17990909001494	0.20163386116965	2.97452931248388	1.71808758396052	6.0836387	5.24374523473398
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
LOUCY	2	2	2	2	2	2	2	6.740118	5.1122831085982	0	0.0143552929770701	0.659924558402378	6.0125685	4.39506279951758	6.740118	5.1122831085982	0	0.0143552929770701	0.659924558402378	6.0125685	4.39506279951758
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
ALLSIL	2	2	2	2	2	2	2	5.819157	6.25757641795478	0	0.0143552929770701	0.863938450423971	6.116448	3.79597469420667	5.819157	6.25757641795478	0	0.0143552929770701	0.863938450423971	6.116448	3.79597469420667
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
JVM2	2	2	2	2	2	3	2	5.9692426	5.76261457875456	1.1243281350022	0.0143552929770701	2.65306001710456	7.2992997	1.73984810269933	5.9692426	5.76261457875456	1.1243281350022	0.0143552929770701	2.65306001710456	7.2992997	1.73984810269933
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
CAPAN2	2	2	2	2	2	3	2	6.451376	6.9505850568345	0.0840642647884745	0.27500704749987	7.80555042521086	6.479942	6.60080495498947	6.451376	6.9505850568345	0.0840642647884745	0.27500704749987	7.80555042521086	6.479942	6.60080495498947
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
KP3	1	2	2	3	4	3	2	5.9321556	5.15015345524625	0.0565835283663675	3.7235585614721	8.35085080548338	6.377991	5.84774641692139	5.9321556	5.15015345524625	0.0565835283663675	3.7235585614721	8.35085080548338	6.377991	5.84774641692139
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCIH3255	4	6	7	7	7	3	7	6.5498233	4.77188557851537	1.26303440583379	4.9136075118231	4.74416109557041	5.956289	7.89160145654469	6.5498233	4.77188557851537	1.26303440583379	4.9136075118231	4.74416109557041	5.956289	7.89160145654469
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
NCCSTCK140	2	2	2	3	2	3	4	5.9703937	6.65062097165315	3.89044669267991	5.52356195605701	5.06651978142975	6.128252	5.60139939053183	5.9703937	6.65062097165315	3.89044669267991	5.52356195605701	5.06651978142975	6.128252	5.60139939053183
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
HCC1187	3	2	2	1	2	2	1	6.1045465	6.3876727200125	0.632268215499513	5.02502879449152	1.81966818349646	7.390771	4.00988458893184	6.1045465	6.3876727200125	0.632268215499513	5.02502879449152	1.81966818349646	7.390771	4.00988458893184
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
SIGM5	2	3	3	4	3	2	3	6.018812	5.67779010121666	0.485426827170242	1.56071495447448	3.56803210477128	6.374692	7.04984854945056	6.018812	5.67779010121666	0.485426827170242	1.56071495447448	3.56803210477128	6.374692	7.04984854945056
LINE	CNV_MIR335	CNV_JUND	CNV_FOXP2	CNV_TFAP2C	CNV_FOSL1	CNV_MIR16-2	CNV_PLAUR	MIR335	JUND	FOXP2	TFAP2C	FOSL1	MIR16-2	PLAUR	T0_MIR335	T0_JUND	T0_FOXP2	T0_TFAP2C	T0_FOSL1	T0_MIR16-2	T0_PLAUR
